model,dimension_mode,L,coupling_id,observable,mean,stderr,tau_int,seed,formal_n,n_eff,transverse_weight,t_axis_weight,projection_ratio,proxy_kind,mass_like,lambda_like,schedule_mode,schedule_source,update_kernel,proposal_scale_final,metro_hits,measure_stride,site_order
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam0.500,xi_over_L,0.1109503143,0.0385300079,2.5725122584,5299,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam0.500,susceptibility,0.2687269317,0.0423074469,2.5725122584,5299,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam0.500,structure_factor_kmin,0.1904865854,0.0150040108,2.5725122584,5299,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam0.500,magnetization_abs,0.0205777457,0.0027640463,2.5725122584,5299,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam0.500,acceptance_rate,0.5239257812,0.0022525667,0.5000000000,5299,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam0.500,binder,-0.0576021182,0.1703445792,1.5943591882,5561,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam0.500,xi_over_L,0.1123068252,0.0435270850,1.5943591882,5561,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam0.500,susceptibility,0.2106835121,0.0401500265,1.5943591882,5561,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam0.500,structure_factor_kmin,0.1474576933,0.0087110357,1.5943591882,5561,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam0.500,magnetization_abs,0.0118924949,0.0014614167,1.5943591882,5561,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam0.500,acceptance_rate,0.5235416667,0.0016702579,0.5000000000,5561,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam1.000,binder,0.1766312306,0.0908984309,1.5267465560,5537,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam1.000,xi_over_L,0.0113192447,0.0356640806,1.5267465560,5537,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam1.000,susceptibility,0.1764178145,0.0251017952,1.5267465560,5537,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam1.000,structure_factor_kmin,0.1756965565,0.0139491686,1.5267465560,5537,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam1.000,magnetization_abs,0.0242121908,0.0027542729,1.5267465560,5537,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam1.000,acceptance_rate,0.5225694444,0.0031495908,0.5000000000,5537,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam1.000,binder,-0.1668260844,0.1483638784,2.0114932827,5799,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam1.000,xi_over_L,0.0000000000,0.0259285731,2.0114932827,5799,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam1.000,susceptibility,0.1760737916,0.0357130460,2.0114932827,5799,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam1.000,structure_factor_kmin,0.2262986776,0.0261603264,2.0114932827,5799,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam1.000,magnetization_abs,0.0157360694,0.0024341596,2.0114932827,5799,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam1.000,acceptance_rate,0.5240071615,0.0022922744,0.5000000000,5799,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam1.000,binder,0.2040603175,0.0932366944,1.3079569169,6061,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam1.000,xi_over_L,0.1229180415,0.0412317348,1.3079569169,6061,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam1.000,susceptibility,0.2514047703,0.0422651993,1.3079569169,6061,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam1.000,structure_factor_kmin,0.1660945099,0.0153386066,1.3079569169,6061,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam1.000,magnetization_abs,0.0131024100,0.0013239635,1.3079569169,6061,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam1.000,acceptance_rate,0.5218083333,0.0015594686,0.5000000000,6061,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam1.500,binder,-0.0211432063,0.1423426191,1.2538625830,6037,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam1.500,xi_over_L,0.1027762078,0.0504327240,1.2538625830,6037,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam1.500,susceptibility,0.2056480111,0.0368930346,1.2538625830,6037,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam1.500,structure_factor_kmin,0.1536478962,0.0147836173,1.2538625830,6037,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam1.500,magnetization_abs,0.0269494151,0.0029072027,1.2538625830,6037,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam1.500,acceptance_rate,0.5224922840,0.0029055453,0.5000000000,6037,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam1.500,binder,0.1719371470,0.0917009538,1.5424636678,6299,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam1.500,xi_over_L,0.0000000000,0.0318819070,1.5424636678,6299,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam1.500,susceptibility,0.2078492137,0.0476951647,1.5424636678,6299,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam1.500,structure_factor_kmin,0.2214300917,0.0279679464,1.5424636678,6299,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam1.500,magnetization_abs,0.0181602317,0.0019992994,1.5424636678,6299,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam1.500,acceptance_rate,0.5212565104,0.0018914488,0.5000000000,6299,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam1.500,binder,-0.2994129032,0.2253744874,1.5625876296,6561,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam1.500,xi_over_L,0.0851507997,0.0532155234,1.5625876296,6561,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam1.500,susceptibility,0.2134509336,0.0584505537,1.5625876296,6561,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam1.500,structure_factor_kmin,0.1712421482,0.0139232078,1.5625876296,6561,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam1.500,magnetization_abs,0.0113276012,0.0015081105,1.5625876296,6561,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam1.500,acceptance_rate,0.5159166667,0.0014758838,0.5000000000,6561,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam2.000,binder,0.0234836637,0.1202477183,2.0466704770,6537,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam2.000,xi_over_L,0.0427142364,0.0437090514,2.0466704770,6537,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam2.000,susceptibility,0.1485999109,0.0308369969,2.0466704770,6537,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam2.000,structure_factor_kmin,0.1403929369,0.0105479792,2.0466704770,6537,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam2.000,magnetization_abs,0.0208475392,0.0029626750,2.0466704770,6537,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m8.000_lam2.000,acceptance_rate,0.5155092593,0.0033537188,0.5000000000,6537,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam2.000,binder,0.0881653022,0.1241579022,4.3253694815,6799,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam2.000,xi_over_L,0.0892809028,0.0500331933,4.3253694815,6799,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam2.000,susceptibility,0.2370391323,0.0504763126,4.3253694815,6799,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam2.000,structure_factor_kmin,0.1872397014,0.0157894911,4.3253694815,6799,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam2.000,magnetization_abs,0.0175523546,0.0035589467,4.3253694815,6799,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m8.000_lam2.000,acceptance_rate,0.5172688802,0.0027599183,0.5000000000,6799,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam2.000,binder,0.1996121109,0.1007293823,3.4967975238,7061,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam2.000,xi_over_L,0.0296907755,0.0494598948,3.4967975238,7061,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m8.000_lam2.000,susceptibility,0.2056442498,0.0532816889,3.4967975238,7061,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,8.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
