model,dimension_mode,L,coupling_id,observable,mean,stderr,tau_int,seed,formal_n,n_eff,transverse_weight,t_axis_weight,projection_ratio,proxy_kind,mass_like,lambda_like,schedule_mode,schedule_source,update_kernel,proposal_scale_final,metro_hits,measure_stride,site_order
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.050,xi_over_L,0.0000000000,0.0103163603,0.6938747751,5421,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.050000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.050,susceptibility,0.2787569491,0.0230936737,0.6938747751,5421,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.050000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.050,magnetization_abs,1.3662917806,0.0040231799,0.6938747751,5421,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.050000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.050,acceptance_rate,0.5218979167,0.0007569836,0.5000000000,5421,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.050000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.050,binder,0.6650113046,0.0001741649,0.6411462764,5683,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.050000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.050,xi_over_L,0.0638010995,0.0319649331,0.6411462764,5683,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.050000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.050,susceptibility,0.3427205653,0.0421629703,0.6411462764,5683,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.050000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.050,magnetization_abs,1.3732649137,0.0035734149,0.6411462764,5683,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.050000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.050,acceptance_rate,0.5211154514,0.0007144978,0.5000000000,5683,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.050000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,6,n2.78_m1.100_lam1.100,binder,0.6588732767,0.0007850711,0.8107603922,4947,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.679958,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,6,n2.78_m1.100_lam1.100,xi_over_L,0.1167530854,0.0203100880,0.8107603922,4947,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.679958,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,6,n2.78_m1.100_lam1.100,susceptibility,0.3869257618,0.0385109287,0.8107603922,4947,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.679958,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,6,n2.78_m1.100_lam1.100,magnetization_abs,1.3256405623,0.0085393513,0.8107603922,4947,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.679958,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,6,n2.78_m1.100_lam1.100,acceptance_rate,0.5305497685,0.0013619287,0.5000000000,4947,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.679958,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,8,n2.78_m1.100_lam1.100,binder,0.6629269496,0.0003449124,0.5000000000,5209,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,8,n2.78_m1.100_lam1.100,xi_over_L,0.0327118071,0.0303651275,0.5000000000,5209,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,8,n2.78_m1.100_lam1.100,susceptibility,0.3158019608,0.0283856656,0.5000000000,5209,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,8,n2.78_m1.100_lam1.100,magnetization_abs,1.3159788672,0.0045437923,0.5000000000,5209,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,8,n2.78_m1.100_lam1.100,acceptance_rate,0.5255208333,0.0010493913,0.5000000000,5209,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.100,binder,0.6642121766,0.0002060539,0.5000000000,5471,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.100,xi_over_L,0.0000000000,0.0264477659,0.5000000000,5471,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.100,susceptibility,0.3271035640,0.0285915184,0.5000000000,5471,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.100,magnetization_abs,1.3246922705,0.0036995056,0.5000000000,5471,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.100,acceptance_rate,0.5205875000,0.0008700275,0.5000000000,5471,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.100,binder,0.6652309048,0.0001395292,0.5000000000,5733,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.100,xi_over_L,0.0000000000,0.0079360234,0.5000000000,5733,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.100,susceptibility,0.2797800556,0.0255162106,0.5000000000,5733,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.100,magnetization_abs,1.3347916049,0.0028512033,0.5000000000,5733,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.100,acceptance_rate,0.5190277778,0.0007294536,0.5000000000,5733,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.100000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,6,n2.78_m1.100_lam1.150,binder,0.6582009262,0.0006787890,0.5000000000,4997,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.659762,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,6,n2.78_m1.100_lam1.150,xi_over_L,0.1229903336,0.0172394103,0.5000000000,4997,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.659762,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,6,n2.78_m1.100_lam1.150,susceptibility,0.3801867547,0.0317064279,0.5000000000,4997,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.659762,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,6,n2.78_m1.100_lam1.150,magnetization_abs,1.2707262675,0.0066473461,0.5000000000,4997,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.659762,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,6,n2.78_m1.100_lam1.150,acceptance_rate,0.5421932870,0.0014691897,0.5000000000,4997,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.659762,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,8,n2.78_m1.100_lam1.150,binder,0.6617508118,0.0004313523,0.6333841879,5259,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,8,n2.78_m1.100_lam1.150,xi_over_L,0.1032653613,0.0170992552,0.6333841879,5259,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,8,n2.78_m1.100_lam1.150,susceptibility,0.4052586849,0.0351210808,0.6333841879,5259,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,8,n2.78_m1.100_lam1.150,magnetization_abs,1.2894343833,0.0057932975,0.6333841879,5259,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,8,n2.78_m1.100_lam1.150,acceptance_rate,0.5256803385,0.0010906419,0.5000000000,5259,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.150,binder,0.6644387323,0.0001816095,0.5617270916,5521,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.150,xi_over_L,0.0000000000,0.0086008065,0.5617270916,5521,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.150,susceptibility,0.2800801680,0.0257769614,0.5617270916,5521,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.150,magnetization_abs,1.2892793382,0.0036284397,0.5617270916,5521,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.150,acceptance_rate,0.5207937500,0.0008231495,0.5000000000,5521,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.150,binder,0.6643513270,0.0002027673,0.5187208574,5783,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.150,xi_over_L,0.0810593596,0.0221301772,0.5187208574,5783,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.150,susceptibility,0.4194838474,0.0419600566,0.5187208574,5783,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.150,magnetization_abs,1.2868121708,0.0035559797,0.5187208574,5783,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.150,acceptance_rate,0.5220978009,0.0007932796,0.5000000000,5783,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.150000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,6,n2.78_m1.100_lam1.200,binder,0.6589061573,0.0008332836,0.7415150178,5047,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.679958,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,6,n2.78_m1.100_lam1.200,xi_over_L,0.0974261031,0.0244446724,0.7415150178,5047,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.679958,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,6,n2.78_m1.100_lam1.200,susceptibility,0.3444431023,0.0366431390,0.7415150178,5047,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.679958,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,6,n2.78_m1.100_lam1.200,magnetization_abs,1.2587949899,0.0077051929,0.7415150178,5047,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.679958,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,6,n2.78_m1.100_lam1.200,acceptance_rate,0.5339236111,0.0015824121,0.5000000000,5047,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.679958,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,8,n2.78_m1.100_lam1.200,binder,0.6614574820,0.0003843067,0.5371963183,5309,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,8,n2.78_m1.100_lam1.200,xi_over_L,0.0847654391,0.0264260175,0.5371963183,5309,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,8,n2.78_m1.100_lam1.200,susceptibility,0.3944569290,0.0313318124,0.5371963183,5309,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,8,n2.78_m1.100_lam1.200,magnetization_abs,1.2489912075,0.0052637150,0.5371963183,5309,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,8,n2.78_m1.100_lam1.200,acceptance_rate,0.5277180990,0.0010752769,0.5000000000,5309,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.693764,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.200,binder,0.6634443384,0.0002525731,0.6792082297,5571,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.200,xi_over_L,0.0790494933,0.0240035081,0.6792082297,5571,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.200,susceptibility,0.3835806641,0.0352005488,0.6792082297,5571,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.200,magnetization_abs,1.2524980697,0.0046692365,0.6792082297,5571,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,10,n2.78_m1.100_lam1.200,acceptance_rate,0.5249812500,0.0009109655,0.5000000000,5571,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.200,binder,0.6641413333,0.0002034131,0.7682743667,5833,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.200,xi_over_L,0.0787771215,0.0222541856,0.7682743667,5833,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.200,susceptibility,0.4356812862,0.0390749856,0.7682743667,5833,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.200,magnetization_abs,1.2540630315,0.0044103944,0.7682743667,5833,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
t_projected_direct_phi4_metropolis,fractional_proxy,12,n2.78_m1.100_lam1.200,acceptance_rate,0.5241001157,0.0008068830,0.5000000000,5833,2.780000,1.780000,0.890000,0.000000,0.000000,t_projected_direct,1.100000,1.200000,shared,explicit_grid,adaptive_shuffled_multihit_metropolis,0.700772,4,5,shuffled
